Date,Silver_Futures,Gold_Futures,US30,SnP500,NASDAQ_100,USD_index
2023-03-24,23.246999740600582,1982.0999755859373,32286.0,3970.99,12767.05,103.11
2023-03-27,23.145,1953.8,32480.3,3977.53,12673.07,102.84
2023-03-28,23.42,1973.5,32453.8,3971.27,12610.57,102.42
2023-03-29,23.466,1966.9,32677.8,4027.81,12846.03,102.61
2023-03-30,24.076,1988.5,32895.6,4050.83,12963.14,102.17
2023-03-31,24.076000213623047,1969.0,33340.5,4109.31,13181.35,102.59
2023-04-03,24.118,1991.3,33580.9,4124.51,13148.35,102.04
2023-04-04,25.201,2029.4,33428.0,4100.6,13100.08,101.56
2023-04-05,25.143,2026.8,33463.0,4090.38,12967.2,101.86
2023-04-06,25.024999618530277,2011.9000244140625,33441.3,4105.02,13062.6,101.92
2023-04-10,25.02,1994.8,33615.2,4109.11,13051.23,102.52
2023-04-11,25.296,2010.0,33702.5,4108.94,12964.16,102.13
2023-04-12,25.563,2015.7,33584.9,4091.95,12848.35,101.53
2023-04-13,26.035,2045.8,33975.3,4146.22,13109.39,101.0
2023-04-14,25.423999786376957,2002.199951171875,33938.5,4137.64,13079.52,101.54
2023-04-17,25.197,1997.6,33980.7,4151.32,13087.71,102.09
2023-04-18,25.368,2010.3,33933.9,4154.87,13091.79,101.72
